"MLocId","StationDes","Lat_DD","Long_DD","Eco3","COMID","rdden_km_km2","xings_km2","P_AgLand","P_Urban21Land","mines","grvl_mn_km2","P_canal","rd_Status","xing_Status","Ag_Status","Urb21L_Status","mines_status","gmines_status","canal_status","GIS.status_2020","WorE","Disturb.score","BPJ_final","Ref2020_FINAL","owner"
"IJC-USConf",NA,NA,NA,NA,NA,7.58593382190255,1.17904628419879,16.5890575325638,10.2947751919944,6,0.0294761571049698,0,2,0,0,2,0,2,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-DSConf",NA,NA,NA,NA,NA,7.58689001254717,1.17885082674282,16.5863074666625,10.2964129814542,6,0.0294712706685705,0,2,0,0,2,0,2,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-996",NA,NA,NA,NA,NA,12.3588033525527,0,0,19.2935480063356,0,0,0,2,1,1,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-999",NA,NA,NA,NA,NA,2.71444429020857,0,4.15621291999709,25.8313055573448,0,0,0,0,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"12668-ORDEQ","Johnson Creek tributary at River Mile 9.2 east of disturbance",45.4690291,-122.5248065,"WV",23815466,4.01649467138577,1.09847860712933,5.24930940171815,26.7736784675948,0,0,0,0,0,0,2,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"IJC-JCI1",NA,NA,NA,NA,NA,5.05445273301137,1.29988777025302,31.2595179143937,12.0183250751613,1,0,0,2,0,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-41",NA,NA,NA,NA,NA,5.06153258524198,1.30274488346941,31.7723853269444,12.0998935182742,1,0,0,2,0,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-994",NA,NA,NA,NA,NA,2.95515094987229,0,16.7373079855174,24.7062106434201,0,0,0,0,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-16",NA,NA,NA,NA,NA,4.71234512102484,1.39632091958988,37.5595399046,12.5179167940682,1,0,0,0,2,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-72",NA,NA,NA,NA,NA,5.01242989111319,1.29673821952033,32.7344946106429,12.0991252671761,1,0,0,2,0,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-35",NA,NA,NA,NA,NA,4.99252944229641,1.30165835159537,32.8586970398376,12.0928340637683,1,0,0,2,0,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-23",NA,NA,NA,NA,NA,4.84620767772407,1.35090800316491,35.7779794363299,12.2487783615832,1,0,0,0,0,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-11",NA,NA,NA,NA,NA,4.23776345769126,1.40304024306454,40.2479335177836,12.8317635500221,1,0,0,0,2,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-993",NA,NA,NA,NA,NA,2.94402885341522,0,0.305254403262938,11.9510843138166,0,0,0,0,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-65",NA,NA,NA,NA,NA,5.39175616171477,0.701680524856937,2.04048496649065,13.5758474611099,0,0,0,2,0,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-MHCC",NA,NA,NA,NA,NA,5.65316897972936,2.29991626867371,38.3948005317769,10.324715987678,0,0,0,2,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-KCI1",NA,NA,NA,NA,NA,8.28555670747667,3.45726291154778,7.99391160424723,12.0188426753446,0,0,0,2,2,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-BCI2",NA,NA,NA,NA,NA,3.9474295510965,1.72660450890459,68.5833170944,7.40910095841806,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-Cory",NA,NA,NA,NA,NA,3.99176475251562,1.62019271766028,68.8279197719222,7.66106091668017,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"21836-ORDEQ","Willamina Creek at River Mile 18.42",45.24280029,-123.4547544,"CoRa",23796711,4.516386902426,0.797594944475067,0,6.0471009887243,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"SPPR0177",NA,NA,NA,NA,NA,8.89276809980491,1.21732249916304,0.224123157625996,13.8572368128428,0,0,0,2,0,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"NEPR0027",NA,NA,NA,NA,NA,7.29703465811382,2.37619998099141,0.112943742047657,21.838419192384,0,0,0,2,2,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"NEPR0061",NA,NA,NA,NA,NA,6.7544647122097,2.88787813154343,0.129954500625351,24.8593615981911,0,0,0,2,2,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"SPPR0012",NA,NA,NA,NA,NA,8.78714026574369,1.18474288117616,0.253438921964217,13.793103170705,0,0,0,2,0,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-997",NA,NA,NA,NA,NA,3.55398314209473,2.32839713141413,17.6865380087799,25.2241618523325,0,0,0,0,2,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-KI1",NA,NA,NA,NA,NA,3.08269107365639,0.906712261340308,29.8703957854428,14.9916187854368,0,0,0,0,0,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-15",NA,NA,NA,NA,NA,3.10003720686958,1.47394796963665,22.9484799888654,11.9024466784822,0,0,0,0,2,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-49",NA,NA,NA,NA,NA,7.47828118708614,2.09643605869825,0,6.54245694766901,0,0,0,2,2,1,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-ButBut",NA,NA,NA,NA,NA,3.52640300239169,0,0,31.8044835087736,0,0,0,0,1,1,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-29",NA,NA,NA,NA,NA,2.55439160885127,1.62919517758197,20.194620013831,4.53152108027177,0,0,0,0,2,0,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-KI2",NA,NA,NA,NA,NA,2.48387692765069,1.37089588045735,24.3075517700039,3.35098740501679,0,0,0,0,2,0,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-WFSun",NA,NA,NA,NA,NA,3.77093970067612,0.60983046713016,25.3647822646746,8.2075766812582,0,0,0,0,0,0,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"IJC-37",NA,NA,NA,NA,NA,3.92651080649781,0.569216757741546,27.0824322294816,8.63810872712669,0,0,0,0,0,0,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"IJC-51",NA,NA,NA,NA,NA,4.49127626437536,0.815095569955571,42.6256597824337,11.7718834296692,0,0,0,0,0,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-39",NA,NA,NA,NA,NA,4.13359952285845,1.45664908283122,43.1768837652402,12.8993124988895,1,0,0,0,2,2,2,0,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-26",NA,NA,NA,NA,NA,4.26512784072197,1.57377124233487,46.0869967643124,12.6555477808537,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-KCI4",NA,NA,NA,NA,NA,5.77113320664984,4.22914263744731,32.947060390365,11.083722847539,0,0,0,2,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-53",NA,NA,NA,NA,NA,4.2484586805467,1.55704209007913,46.8911499171306,12.5681119805069,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-Brig",NA,NA,NA,NA,NA,2.82787866023618,0,9.93398450536471,37.2547855911526,0,0,0,0,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-JCI2",NA,NA,NA,NA,NA,4.2947953402452,1.58225922274549,48.2084868768188,12.0054201900467,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-992",NA,NA,NA,NA,NA,3.24939467984533,0,7.47251742702613,42.5962575361123,0,0,0,0,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-31",NA,NA,NA,NA,NA,4.28069566936684,1.57828282828272,48.440375012236,11.9395142142665,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-DSBadger",NA,NA,NA,NA,NA,4.11915654604462,1.49745432764289,55.8839208730296,9.92756430022917,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-998",NA,NA,NA,NA,NA,6.49319488759769,4.89476260400915,48.7011710563663,14.4070262036303,0,0,0,2,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-19",NA,NA,NA,NA,NA,4.19146394511128,0.843268085465226,40.6080573770974,12.6355298897706,0,0,0,0,0,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-991",NA,NA,NA,NA,NA,4.12454368550921,0,31.8822102553745,17.1548283538147,0,0,0,0,1,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-47",NA,NA,NA,NA,NA,3.99562926850375,0.76880201426117,31.9561999600811,12.8881382088652,0,0,0,0,0,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-302Div",NA,NA,NA,NA,NA,4.24807018081272,1.19281922824616,64.7395539510271,6.44082215909467,0,0,0,0,0,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-302SF",NA,NA,NA,NA,NA,4.84152517432484,2.62178176288559,69.7558617219922,11.6619977635964,0,0,0,0,2,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-28",NA,NA,NA,NA,NA,4.21634190255296,1.43092222937684,79.4168775159,5.27790275162378,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-67",NA,NA,NA,NA,NA,3.80118573906865,0.700574471066137,61.2829504687805,11.1246570312686,0,0,0,0,0,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-24",NA,NA,NA,NA,NA,3.92770346639486,0.786070824981201,32.6490141129105,12.9462938736337,0,0,0,0,0,2,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-Badger",NA,NA,NA,NA,NA,4.68937139705342,0,33.9771294254035,7.28957123752393,0,0,0,0,1,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-995",NA,NA,NA,NA,NA,6.52227381435544,0,20.083054507196,20.6288082734676,0,0,0,2,1,0,2,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-21",NA,NA,NA,NA,NA,4.26202951686397,1.687194196052,82.6223951452076,4.99492860674892,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-9",NA,NA,NA,NA,NA,4.23818924044585,1.46750524109006,85.5385308569658,4.282206312217,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-Cotrell",NA,NA,NA,NA,NA,2.83501185224252,2.13060615745199,84.9537798522043,4.56795691326275,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"IJC-36",NA,NA,NA,NA,NA,3.18840595464198,2.1815008725999,85.6390960509577,4.5805511193483,0,0,0,0,2,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"23853-ORDEQ","Dupee Creek at River Mile 4.2 (Deer, South Yamhill, Yamhill, Willamette)",45.17314087,-123.3517221,"WV",23796889,4.2819110676939,0,0,2.65315980794171,0,0,0,0,1,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21631-ORDEQ","Deep Creek at River Mile 7.97",45.36625377,-122.3161185,"WV",23809602,3.00634423835606,0.617574263305083,22.9775816574881,3.94925145911896,0,0,0,0,0,0,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"12296-ORDEQ","Unnamed tributary to Rock Creek",45.04825339,-123.6053436,"WV",23797457,2.55826489988149,0,0.11709600541979,6.57671790682219,0,0,0,0,1,0,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21870-ORDEQ","North Fork Eagle Creek 2 miles upstream of Kitzmiller Road Spur",45.31386231,-122.2523148,"Ca",23809552,2.92375901507321,0.342341185784276,1.02139188796656,0.409813511698192,0,0,0,0,0,0,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23854-ORDEQ","Gold Creek at River Mile 4.5 (South Yamhill, Yamhill, Willamette)",45.00055164,-123.5527553,"CoRa",23796913,2.44018518582318,0.463349087202202,0,7.43613218002778,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"30407-ORDEQ","Mill Creek",45.04592094,-123.4356359,"WV",23796773,2.75793122657209,0.518380283776178,9.29286870038278,4.78485255988356,4,0.0164565169452755,0,0,0,0,0,0,2,1,"Trash","W",NA,NA,"Trash","DEQ"
"31486-ORDEQ",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"28480-ORDEQ","Gooseneck Creek between Glenbrook and Rowell Creek",45.00452563,-123.4603164,"WV",23796919,2.75149251400308,0.459453250631797,7.77707318213494,7.006584459804,0,0,0,0,0,0,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21837-ORDEQ","Ash Swale at River Mile 7.30",45.04115179,-123.2288075,"WV",23796841,1.13477483253905,0.342175138923092,86.9283321988755,1.77380919478741,0,0,0,1,0,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"23855-ORDEQ","Patterson Creek at River Mile 3.2",45.07568104,-122.9792524,"WV",23791493,2.0329040187434,0.700070007000653,87.3863715351156,1.10897076980167,0,0,0,0,0,2,1,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"S501",NA,NA,NA,NA,NA,0.0839194545127419,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"33889-ORDEQ","Pudding River at River Mile 38.0",45.06859723,-122.8395286,"WV",23800648,2.37951497570505,0.456606111998959,41.4568146271953,1.88630078383481,13,0.00543578704760665,0,0,0,2,0,0,2,1,"Trash","W",NA,NA,"Trash","DEQ"
"S626",NA,NA,NA,NA,NA,0.664574384041862,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"21838-ORDEQ","Glenn Creek at River Mile 5.45",44.94748716,-123.1025499,"WV",23791469,1.74137878859042,0.264613267709157,65.185232451105,3.11479785064938,0,0,0,0,0,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"21875-ORDEQ","Beaver Creek upstream of Maple Grove Road Crossing",45.03725176,-122.6137311,"Ca",23800980,3.32307140476907,0.985610092647179,18.4950514656657,0.450425384481828,0,0,0,0,0,0,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"26802-ORDEQ","Pringle Creek tributary",44.90893471,-123.019974,"WV",23792283,5.34951560108415,2.65548567435389,13.8860060074153,20.552093068889,1,0.139762403913363,0,2,2,0,2,0,2,1,"Trash","W",NA,NA,"Trash","DEQ"
"33490-ORDEQ","Little Pudding River tributary",44.927597,-122.956386,"WV",23801842,10.5061357632837,2.84171639670344,3.29605066138544,5.64756508917737,0,0,0,2,2,0,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"S754",NA,NA,NA,NA,NA,1.50305708400658,0.74746795231114,67.3041245013168,3.54551387231319,0,0,0,0,0,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"23861-ORDEQ","Butte Creek at River Mile 17.4 (Pudding, Mollala, Willamette)",45.01207609,-122.593861,"Ca",23800776,3.00481733501785,0.353236232617811,0.265944040321012,0,2,0,0,0,0,0,1,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"21872-ORDEQ","Fish Creek 3.0 miles on Fish Creek Road (FSR 54)",45.09757084,-122.1678152,"Ca",23809128,0.380136304891814,0.0467221492188637,0,0,1,0,0,1,1,1,1,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"S632",NA,NA,NA,NA,NA,0.509805927921971,0.330294622803541,0,0,0,0,0,1,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"23860-ORDEQ","Pudding River at River Mile 60.6, at Fisher Farms (Pudding, Willamette)",44.90141298,-122.7806686,"WV",23801764,1.10370746640677,0.249519674626386,87.3500870422927,1.80926333093373,0,0,0,1,0,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"23866-ORDEQ","South Fork Berry Creek at River Mile 0.75 (Soap, Lukiamute, Willamette)",44.70753881,-123.2988013,"WV",23764431,3.16643403430052,0.245495163745284,0,9.09063896261218,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23917-ORDEQ","Nohorn Creek, 8.1 miles on FSR 70 (Collawash, Clackamas, Willamette)",44.94744781,-122.1938832,"Ca",23809216,1.68489717696871,0.336873092132192,0,0,1,0,0,0,0,1,1,0,1,1,"NO","W",NA,NA,"NO","DEQ"
"S810",NA,NA,NA,NA,NA,3.6248772687632,1.034946700245,4.55440202692041,6.70174209176639,0,0,0,0,0,0,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"S752",NA,NA,NA,NA,NA,1.535704246911,0.392672133870987,80.9146592588328,2.50118995938539,0,0,0,0,0,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"12598-ORDEQ","Murder Creek downstream of Duraflake outfall 002",44.66275862,-123.0679274,"WV",23764535,2.4758049708811,1.3757924035094,79.9253657113388,4.14403023382357,0,0,0,0,2,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"12602-ORDEQ","Murder Creek upstream of I-5 (upstream of freeway access road)",44.66469388,-123.0561569,"WV",23764535,1.70581463125809,0.838664845566,86.8539197161754,2.85541851853438,0,0,0,0,0,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"21868-ORDEQ","Battle Creek 3/4 miles on Trail 558",44.847575,-122.071811,"Ca",23809612,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",1,"Score","YES","DEQ"
"26001-ORDEQ","Muddy Creek, Finley National Wildlife Refuge",44.422346,-123.318811,"WV",23762973,2.89102859836033,0.392757550763916,32.8728601573739,3.57165150548928,0,0,0,0,0,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"21856-ORDEQ","Crabtree Creek at River Mile 27.0",44.57870028,-122.5698094,"Ca",23786203,2.99614346050086,0.408063971874962,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"S753",NA,NA,NA,NA,NA,2.96221020571003,0.395628566288434,32.766440459404,3.81115936520698,0,0,0,0,0,2,0,1,1,1,"Trash","E",NA,NA,"Trash","DEQ"
"25275-ORDEQ","North Santiam River at RM 89.6",44.57028,-121.99991,"Ca",23780641,1.21794268583539,0.221004687308515,0,0.635894408749449,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23851-ORDEQ","North Santiam River at River Mile 78.0 ODQW99-0009",44.56986263,-122.0001964,"Ca",23780641,1.21746734846257,0.221048654818469,0,0.633139448162086,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23859-ORDEQ","Ferguson Creek at River Mile 8.4, at Ferguson Road (Long Tom, Willamette)",44.26553848,-123.3942898,"WV",23763103,4.87445784332747,0.360906597372585,0,2.85256778386389,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23865-ORDEQ","Long Tom River tributary at River Mile 0.25 (Willamette)",44.19881845,-123.4702763,"CoRa",23763181,3.61285461820258,0.899685110211357,0,7.5838674921906,0,0,0,0,0,1,0,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23847-ORDEQ","Moose Creek at River Mile 4.5 (South Santaim, Santiam, Willamette)",44.42750409,-122.3861202,"Ca",23785901,2.22531334667734,0.169950969145397,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"24436-ORDEQ",NA,NA,NA,NA,NA,1.72252790118941,0.266805405477515,0,0.750607851113634,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"21832-ORDEQ","Soda Fork at River Mile 3.24",44.43700202,-122.252827,"Ca",23785889,3.26312578017339,0.804107266624465,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"S625",NA,NA,NA,NA,NA,2.26961017565237,0.132212174097009,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"21833-ORDEQ","Mohawk River at River Mile 22.13",44.25923283,-122.7347892,"Ca",23773571,3.27604728190967,0.462339710901695,0.0301406518351457,0,0,0,0,0,0,0,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"12640-ORDEQ","Unnamed tributary to Muddy Creek upstream of RV park outfall",44.13317576,-123.0463604,"WV",NA,0.321941597239318,0,66.5574346736431,1.62233503742662,0,0,0,1,1,2,0,1,1,1,"Trash","W",NA,NA,"Trash","DEQ"
"30746-ORDEQ","Mill Creek at River Mile 4.0 (Mohawk) ORWI98-0344",44.19063496,-122.7656931,"Ca",23773537,3.1927348738517,0.327645409032537,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21860-ORDEQ","County Creek at FSR 705/706 junction and rock pile",44.27116929,-122.1071865,"Ca",23773907,2.14145685727035,0.203425688595963,0,0.797436842472455,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21858-ORDEQ","Lookout Creek at Gypsy Camp",44.22538103,-122.234765,"Ca",23773411,1.75991602266653,0.346788736301841,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"23867-ORDEQ","Lookout Creek at River Mile 6.7 (Blue, McKenzie, Willamette)",44.2320598,-122.158932,"Ca",23773417,1.28235587232682,0.256815234279702,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"S477_1",NA,NA,NA,NA,NA,0.792007731224555,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"S477_4",NA,NA,NA,NA,NA,0.794056132240942,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"24447-ORDEQ","Sponge Creek, 1 mile downstream of Sponge Creek Camp (North Fork John Day, John Day)",44.85479955,-118.7273731,"BM",23673815,1.18982108360264,0.123814476388615,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"32545-ORDEQ","Trail Creek",44.91632541,-118.4050327,"BM",23673067,2.02124942671158,0.319916821626371,0,1.74768129356544,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"29031-ORDEQ","Marten Creek 0.3 miles from confluence with Gale Creek",44.1197544,-122.5252044,"Ca",23772895,2.39142383478343,0.115925900164613,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"21859-ORDEQ","Marten Creek 2 miles upstream from Gales Creek",44.1085076,-122.5078585,"Ca",23772895,2.57380775641291,0.129929188592214,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"26901-ORDEQ","Carol Creek Trib",44.53734298,-120.3270674,"BM",23689736,1.04592782018001,1.06174019217523,0,1.94207356917626,0,0,0,1,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"32481-ORDEQ","Indian Cr",44.81401,-118.78068,"BM",23681463,0.945704507148352,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",1,"Score","YES","DEQ"
"32548-ORDEQ","Crane Creek",44.88883358,-118.4320022,"BM",23671723,2.98575893237677,0.738317544696503,0,0.987649755756346,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"32549-ORDEQ","Crawfish Creek",44.92400416,-118.2885937,"BM",23671729,1.32377020995311,0.235988200589985,0,2.69943570765298,0,0,0,0,0,1,0,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"152-17-I",NA,NA,NA,NA,NA,0.381129130549676,0.0423716245704562,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","E",NA,NA,"NO","DEQ"
"152-15-IS",NA,NA,NA,NA,NA,0.12278985937812,0.0350066512637393,0,0,1,0,0,1,1,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"26909-ORDEQ","Willow Creek",44.5659636,-119.8698101,"BM",23824887,0.809006317768825,0.141331269896794,0.01479194536849,0.404318098602879,0,0,0,1,0,0,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"32552-ORDEQ","Myrtle Creek",44.71583943,-118.720669,"BM",23682043,1.63562398548391,0.23211011303764,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
"29030-ORDEQ","Bear Creek tributary approximately 10 miles south of Springfield",43.89033239,-122.9491487,"Ca",23759792,3.26820412900895,0.423683931786697,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"26870-ORDEQ","Timber Creek (Middle Fork Willamette River upstream of Fall Creek Dam)",43.95936809,-122.5756143,"Ca",23752942,2.65421831763113,0.686209925340419,0,0,0,0,0,0,0,1,1,1,1,1,"NO","W",NA,NA,"NO","DEQ"
"35758-ORDEQ","TIPSOO CR AT RM 0.6",44.05071873,-122.208622,"Ca",23774595,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",0,"Score","YES","DEQ"
"35759-ORDEQ","FRENCH PETE CR AT RM 0.3",44.04322376,-122.2030981,"Ca",23773153,0.0542272313810937,0.0123120261408938,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",6,"Score","YES","DEQ"
"23926-ORDEQ","French Pete Creek, 0.8 mile upstream from FSR 1931 crossing (South Fork McKenzie, McKenzie)",44.04193274,-122.1950818,"Ca",23773153,0.0551375763127915,0.0125187154796418,0,0,0,0,0,1,1,1,1,1,1,1,"Ref_GIS.candidate","W",6,"Score","YES","DEQ"
"12893-ORDEQ","Crooked River at Prineville STP, River Mile 47.2",44.31480219,-120.8773112,"BM",23713956,1.43677405099073,0.338050015175846,0.935690366506386,0.452974460721599,42,0.00163452754590519,0.556783344904115,0,0,0,1,2,0,0,"Trash","E",NA,NA,"Trash","DEQ"
"17003-ORDEQ","Ochoco Creek at Hwy 22 at Mile Marker 6 (Ontko Property)",44.38002712,-120.4623925,"BM",23714044,1.92488510983924,0.554256855668253,0,0,1,0,0,0,0,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"33789-ORDEQ","Ochoco Creek between Coyle and Canyon",44.39666109,-120.4260793,"BM",23714050,1.79948636836794,0.473157471385421,0,0,1,0,0,0,0,1,1,0,1,1,"NO","E",NA,NA,"NO","DEQ"
"32551-ORDEQ","Whiskey Creek",44.66266581,-118.836598,"BM",23682093,4.33789635953824,0.71225071225062,0,0,0,0,0,0,0,1,1,1,1,1,"NO","E",NA,NA,"NO","DEQ"
